"","SR","District","AreaCode","TsName_Census","TsCode_MIMU","TsName_MIMU","Ts","y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55","y56","y57","y58","y59","y60","y61","y62","y63","y64","y65","y66","y67","y68","y69","y70","y71","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","y82","y83","y84","y85","y86","y87","y88","y89","AtAb90"
"352","Shan","Laukine","AREA # 130802","Kongyan","MMR015023","Konkyan","Kongyan",29,12,9,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,2,0,2,0,0,1,0,1,1,4,0,1,1,3,3,1,1,0,1,3,1,2,2,5,1,1,1,0,3,1,1,1,2,3,2,1,3,1,1,0,0,0,0,3
"353","Shan","Laukine","AREA # 130852","Mawhtike(ST)","MMR015023","Konkyan","Mawhtike(ST)",1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,0,2,0,0,0,1,1,0,1,1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,2,0,0,1,0,1,2,1,1,3,3,2,0,1,1,0,0,2,0,1,1,2,2,4,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"354","Shan","Makman","AREA # 131001","Makman","MMR015024","Matman","Makman",2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
"355","Shan","Kengtung","AREA # 131101","Kengtung","MMR016001","Kengtung","Kengtung",8,6,6,6,2,5,3,7,3,0,6,4,9,2,6,3,0,2,3,1,0,0,2,1,0,4,2,2,2,0,3,3,0,2,3,2,0,2,2,3,1,2,1,1,0,3,2,3,3,5,5,0,8,2,3,7,4,1,5,4,5,1,3,5,7,6,5,7,3,4,10,2,4,3,3,4,6,1,1,2,4,1,4,1,4,4,3,0,0,1,3
"356","Shan","Kengtung","AREA # 131102","Minekat","MMR016002","Mongkhet","Minekat",1,2,1,1,1,1,0,1,1,2,1,1,0,2,2,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,3,1,0,0,1,2,0,3,0,1,2,2,0,1,1,2,0,0,0,1,5,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,7,0,1,1,0,0,0,0,0,0,5
"357","Shan","Kengtung","AREA # 131151","Mine Pauk(ST)","MMR016003","Mongyang","Mine Pauk(ST)",2,1,1,3,1,2,0,1,2,2,3,1,0,2,2,2,1,0,4,1,4,0,2,1,0,4,1,2,0,0,6,0,1,2,1,1,1,0,0,0,5,0,0,0,2,3,1,2,1,1,0,2,2,1,1,0,2,1,2,0,6,0,3,1,2,2,1,0,2,0,15,0,0,2,0,6,1,2,3,1,16,0,1,0,0,2,0,0,0,0,5
"358","Shan","Kengtung","AREA # 131103","Mineyan","MMR016003","Mongyang","Mineyan",0,0,3,0,0,0,1,0,0,1,2,0,1,0,0,1,0,2,1,0,5,0,0,1,1,3,1,0,0,1,1,1,0,1,0,1,1,2,0,0,5,0,1,2,0,0,0,0,1,0,6,1,1,2,2,2,2,0,1,0,4,1,0,2,1,2,3,1,2,1,13,1,1,1,1,3,2,0,2,1,7,1,1,1,2,0,0,0,1,0,6
"359","Shan","Kengtung","AREA # 131104","Minelar","MMR016005","Mongla","Minelar",0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,1,2,0,0,0,1,2,3,0,0,0,0,1,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"360","Shan","Minephyat","AREA # 131201","Minesat","MMR016006","Monghsat","Minesat",6,0,3,3,1,2,2,2,2,1,3,2,3,0,2,3,4,3,2,0,2,1,0,2,1,1,3,1,1,1,8,0,1,3,0,7,2,5,1,3,8,1,1,5,2,8,4,4,2,3,15,5,2,1,2,4,1,1,2,1,20,8,0,1,6,6,1,2,2,1,17,0,1,2,1,7,0,0,1,0,13,0,0,0,0,4,0,0,2,0,8
"361","Shan","Minephyat","AREA # 131251","Minekoke(ST)","MMR016006","Monghsat","Minekoke(ST)",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"362","Shan","Kengtung","AREA # 131202","Minepyin","MMR016007","Mongping","Minepyin",2,1,1,2,1,0,4,2,1,1,1,1,2,1,0,0,0,0,0,0,3,1,2,0,0,4,0,1,1,0,4,1,1,0,1,2,0,1,2,0,3,1,0,0,0,1,0,1,1,0,2,0,1,0,2,2,3,1,1,0,3,3,0,1,0,1,0,0,0,0,6,0,0,1,1,6,2,0,0,1,2,1,0,0,1,0,1,1,0,0,1
"363","Shan","Kengtung","AREA # 131252","Tontar(ST)","MMR016007","Mongping","Tontar(ST)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364","Shan","Minephyat","AREA # 131253","Ponparkyin(ST)","MMR016008","Mongton","Ponparkyin(ST)",1,0,0,2,1,2,3,2,5,3,5,1,0,3,2,1,2,2,1,2,4,0,0,1,1,2,0,1,2,0,3,2,2,2,1,5,4,4,2,1,3,1,1,0,0,7,1,1,3,1,11,1,2,3,4,3,1,1,0,1,12,2,1,1,0,6,0,5,3,0,11,1,3,1,0,1,3,2,0,1,8,0,0,0,0,2,0,0,0,0,5
"365","Shan","Minephyat","AREA # 131203","Minetung","MMR016008","Mongton","Minetung",1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,2,1,0,1,0,0,1,0,0,1,2,0,1,0,0,2,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"366","Shan","Minephyat","AREA # 131254","Monehta(ST)","MMR016008","Mongton","Monehta(ST)",0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,4,0,0,0,0,1,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"367","Shan","Tachileik","AREA # 131351","Talay(ST)","MMR016009","Tachileik","Talay(ST)",5,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,2,1,0,2,0,1,1,2,0,1,0,0,1,0,3,0,1,0,0,1,2,0,0,1,2,1,0,3,0,0,1,1,0,0,1,0,0,1,2,3
"368","Shan","Tachileik","AREA # 131301","Tachileik","MMR016009","Tachileik","Tachileik",9,5,1,2,2,1,1,3,4,1,0,3,3,3,2,2,2,0,1,2,1,1,0,1,1,2,1,2,0,0,5,0,3,1,1,2,2,2,3,0,2,3,5,2,1,7,0,1,2,2,8,2,1,3,2,2,4,1,5,2,4,2,4,1,1,1,2,1,3,0,3,2,1,1,1,2,1,1,1,1,2,1,1,1,0,2,0,1,0,0,4
"369","Shan","Tachileik","AREA # 131352","Kenglat(ST)","MMR016009","Tachileik","Kenglat(ST)",0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370","Shan","Tachileik","AREA # 131401","Minephyat","MMR016010","Monghpyak","Minephyat",10,1,0,0,0,0,1,0,0,1,2,0,2,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,5,1,0,1,1,2,1,1,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,0,1,2,1,0,0,1,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1
"371","Shan","Tachileik","AREA # 131451","Mineyu(ST)","MMR016011","Mongyawng","Mineyu(ST)",8,5,3,1,5,3,1,2,1,2,4,0,3,4,3,1,2,2,4,3,6,6,3,3,1,3,2,3,1,3,9,5,2,3,1,2,4,5,4,4,3,1,3,1,5,2,3,4,6,1,9,2,3,4,2,4,9,4,4,3,15,7,9,7,2,4,6,10,5,0,8,4,2,3,1,2,0,1,2,0,9,2,1,0,0,1,0,0,0,1,5
"372","Shan","Tachileik","AREA # 131402","Mineyaung","MMR016011","Mongyawng","Mineyaung",1,1,0,0,0,0,0,0,0,1,1,0,1,2,0,1,2,1,1,1,0,0,0,1,1,0,1,0,1,3,4,1,0,1,1,4,0,2,2,0,1,0,0,1,0,5,1,1,0,1,2,0,2,0,0,4,0,2,0,0,3,0,1,0,1,3,0,0,2,0,5,2,3,2,1,3,0,0,0,2,6,4,1,0,1,0,1,0,0,0,1
"373","Ayeyawady","Pathein","AREA # 140105","Pathein","MMR017001","Pathein","Pathein",72,27,17,14,8,13,9,14,12,6,11,8,8,6,7,6,6,8,6,7,9,8,6,4,2,9,6,8,6,5,9,6,11,11,4,8,12,7,8,11,20,11,10,8,5,9,15,12,22,17,21,9,21,19,13,28,20,18,18,18,36,18,22,13,16,22,11,16,13,7,20,11,9,12,10,33,13,7,22,8,20,16,11,10,10,8,12,11,4,4,30
"374","Ayeyawady","Pathein","AREA # 140154","Ngwehsaung(ST)","MMR017001","Pathein","Ngwehsaung(ST)",13,4,1,0,1,0,1,0,2,0,0,0,1,2,1,0,0,1,1,0,3,1,0,0,0,1,1,2,1,1,2,2,3,1,2,2,2,1,1,1,1,1,0,0,1,1,1,3,1,1,2,0,5,3,1,1,4,2,5,0,3,2,4,3,3,2,3,2,3,1,3,3,6,2,1,8,2,2,2,0,3,1,1,1,2,3,1,2,0,1,2
"375","Ayeyawady","Pathein","AREA # 140153","Shwethaungyan(ST)","MMR017001","Pathein","Shwethaungyan(ST)",11,6,2,4,1,2,0,1,3,1,3,1,1,1,1,1,0,0,0,2,1,2,1,0,0,0,0,1,2,0,3,0,1,2,3,0,0,0,1,0,1,2,2,1,3,2,1,3,1,3,4,0,6,4,5,1,2,3,4,2,10,3,0,3,3,3,2,4,2,4,6,1,5,2,2,8,2,5,3,5,7,1,3,3,3,1,2,4,0,2,6
"376","Ayeyawady","Pathein","AREA # 140101","Kangyidaunt","MMR017002","Kangyidaunt","Kangyidaunt",22,8,7,3,2,4,4,5,3,7,6,4,3,3,6,3,3,4,7,1,2,4,6,2,6,6,3,1,2,0,3,3,1,3,4,4,3,0,0,3,4,3,5,5,3,3,5,4,8,8,6,3,2,6,4,10,12,3,6,10,19,7,8,6,8,11,9,8,5,5,7,6,8,6,7,18,6,6,4,5,11,8,4,9,8,5,10,2,5,4,6
"377","Ayeyawady","Pathein","AREA # 140107","Thapaung","MMR017003","Thabaung","Thapaung",20,5,6,9,4,6,6,2,7,7,4,2,5,3,2,5,1,1,2,5,4,1,3,2,2,2,1,0,5,2,1,2,2,3,3,4,4,2,3,6,4,5,3,4,5,4,3,4,3,6,6,5,4,6,12,8,8,9,17,11,8,8,12,5,8,14,9,6,5,3,2,5,10,4,12,12,9,6,6,13,11,6,9,6,7,7,3,4,1,6,9
"378","Ayeyawady","Pathein","AREA # 140152","Hainggyikyun(ST)","MMR017004","Ngapudaw","Hainggyikyun(ST)",3,4,6,2,4,1,3,8,2,6,7,3,0,2,1,1,3,0,5,3,2,2,1,1,0,5,2,3,1,3,5,2,4,3,0,2,2,3,7,2,6,1,7,1,4,5,6,0,1,5,8,7,9,9,7,8,6,6,8,6,7,7,6,4,6,13,4,7,5,5,10,4,7,8,13,12,8,7,10,6,16,6,6,4,9,5,6,4,3,3,9
"379","Ayeyawady","Pathein","AREA # 140151","Ngayokaung(ST)","MMR017004","Ngapudaw","Ngayokaung(ST)",2,3,0,0,1,2,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,2,2,1,2,1,0,0,0,1,3,1,4,2,1,3,0,0,2,1,3,0,3,2,1,1,3,1,3,1,3,0,0,3,1,9,1,2,4,0,3,1,1,1,5,3,1,2,0,2,7
"380","Ayeyawady","Pathein","AREA # 140104","Ngaputaw","MMR017004","Ngapudaw","Ngaputaw",8,6,9,5,10,7,9,3,2,4,3,4,6,2,6,4,1,2,2,0,3,2,2,2,0,2,0,3,2,3,3,1,2,6,2,3,1,2,4,2,4,1,4,5,3,9,4,4,8,4,3,4,7,6,8,8,7,3,11,4,8,9,5,7,5,11,5,7,7,2,7,2,1,5,7,5,9,4,9,6,13,4,2,5,7,12,5,7,2,3,13
"381","Ayeyawady","Pathein","AREA # 140103","Kyonpyaw","MMR017005","Kyonpyaw","Kyonpyaw",36,11,5,4,6,9,5,7,10,14,10,8,9,5,7,2,10,7,8,6,3,4,3,9,4,10,7,6,4,6,5,9,5,5,5,7,5,4,2,5,10,8,13,13,4,9,11,5,14,5,18,7,11,16,14,13,24,18,15,17,26,15,20,26,14,17,19,15,8,5,19,20,15,16,16,37,26,17,26,19,31,16,22,25,14,21,14,9,15,7,28
"382","Ayeyawady","Pathein","AREA # 140106","Yekyi","MMR017006","Yegyi","Yekyi",79,15,5,8,5,3,2,5,4,2,1,3,4,1,4,5,7,2,4,5,4,2,4,3,1,0,2,2,2,2,4,1,1,1,2,2,5,3,1,1,3,3,3,3,3,2,6,1,3,5,6,4,3,6,5,5,8,10,3,2,8,12,6,7,3,15,7,7,5,3,3,2,8,8,10,15,8,9,11,4,9,6,9,9,4,6,6,3,3,2,12
"383","Ayeyawady","Pathein","AREA # 140155","Ngathaingchaung(ST)","MMR017006","Yegyi","Ngathaingchaung(ST)",14,7,4,3,2,1,3,1,5,1,6,3,4,2,4,1,1,0,1,2,0,2,1,1,0,4,2,1,1,1,4,1,1,3,0,2,0,3,4,3,1,0,4,5,1,5,4,4,4,7,8,4,0,3,1,4,5,4,3,3,8,5,8,7,3,0,2,3,2,5,6,2,2,11,3,6,10,3,7,8,8,6,0,4,9,10,2,0,9,1,6
"384","Ayeyawady","Pathein","AREA # 140102","Kyaungon","MMR017007","Kyaunggon","Kyaungon",45,12,10,4,9,9,4,0,3,4,3,3,3,2,8,10,4,2,4,3,4,3,4,3,2,2,2,4,2,2,7,3,1,6,1,1,3,6,4,1,5,1,9,3,7,5,8,4,4,7,13,6,5,9,8,12,9,14,10,8,16,10,8,16,8,13,10,6,4,2,13,4,5,7,9,25,4,13,13,10,17,11,10,11,11,16,7,3,3,2,18
"385","Ayeyawady","Hinthada","AREA # 140605","Hinthada","MMR017008","Hinthada","Hinthada",49,20,17,16,12,10,10,7,4,11,7,6,8,8,17,9,11,4,5,1,8,11,5,5,6,3,3,5,9,3,12,3,11,10,7,19,7,10,8,7,11,12,10,4,11,14,16,17,11,16,13,17,21,22,19,24,19,24,20,20,28,32,25,24,31,32,16,25,20,20,37,16,19,22,33,36,30,24,41,27,40,30,24,38,26,32,25,23,9,8,41
"386","Ayeyawady","Hinthada","AREA # 140602","Zalun","MMR017009","Zalun","Zalun",37,18,6,3,4,7,5,5,1,3,5,1,7,2,4,3,9,4,0,3,3,3,2,3,5,7,1,6,8,3,3,1,5,7,4,5,8,5,4,9,8,2,6,5,6,8,7,9,5,1,9,8,10,5,3,10,7,7,12,10,13,7,9,10,5,14,7,10,5,9,9,7,15,15,14,17,17,14,18,6,24,9,10,13,19,13,5,9,5,6,23
"387","Ayeyawady","Hinthada","AREA # 140604","Laymyethna","MMR017010","Lemyethna","Laymyethna",3,2,1,2,5,3,2,2,3,3,4,1,2,2,1,2,2,0,2,1,1,0,1,0,1,2,2,2,3,1,3,1,3,3,3,2,1,1,2,3,2,1,4,1,1,4,2,4,0,3,3,4,3,3,4,5,7,3,6,3,9,3,3,9,2,2,4,3,6,2,7,3,5,5,6,12,5,3,8,5,2,6,8,4,3,9,3,2,7,3,10
"388","Ayeyawady","Hinthada","AREA # 140603","Myanaung","MMR017011","Myanaung","Myanaung",20,9,6,8,11,6,5,5,5,4,3,3,2,10,3,5,6,6,5,2,6,6,4,4,5,6,9,3,5,5,2,5,5,3,4,6,7,5,6,2,8,9,5,7,5,5,8,7,10,5,6,7,8,9,12,17,10,8,12,8,18,17,8,8,12,11,11,8,16,4,6,12,7,12,15,31,17,23,17,10,27,18,20,14,15,15,13,9,15,5,20
"389","Ayeyawady","Hinthada","AREA # 140601","Kyangin","MMR017012","Kyangin","Kyangin",19,4,2,4,1,5,3,2,1,4,0,1,0,1,2,3,2,1,0,3,0,0,1,2,1,2,1,0,0,0,1,0,1,0,1,2,2,1,1,2,2,4,4,4,2,2,3,1,1,3,3,2,3,5,3,3,6,3,4,1,8,3,3,3,5,5,4,5,2,4,3,2,3,1,6,8,11,4,10,5,4,8,6,5,4,7,5,2,1,2,7
"390","Ayeyawady","Hinthada","AREA # 140606","Ingapu","MMR017013","Ingapu","Ingapu",102,46,10,12,7,8,8,8,6,2,10,8,7,8,6,5,7,9,7,2,8,6,5,6,2,5,3,8,2,6,5,5,5,11,4,6,5,10,8,8,8,2,10,9,7,8,8,14,6,5,14,14,15,14,7,17,8,11,12,6,27,10,13,8,18,20,13,16,17,14,26,9,21,25,15,31,22,14,25,11,23,13,20,25,17,20,16,16,13,3,45
"391","Ayeyawady","Myaungmya","AREA # 140401","Myaungmya","MMR017014","Myaungmya","Myaungmya",37,22,9,15,5,11,4,9,9,15,11,4,9,6,7,4,5,10,8,4,8,4,1,12,4,6,9,6,4,6,5,2,6,2,4,7,2,12,9,11,7,6,12,10,8,11,8,9,7,5,21,18,15,10,15,16,18,21,19,17,35,28,25,19,12,30,18,21,17,10,22,17,12,12,12,29,15,13,18,12,25,19,18,18,24,21,12,18,14,4,27
"392","Ayeyawady","Myaungmya","AREA # 140403","Einme","MMR017015","Einme","Einme",10,7,5,9,5,10,12,5,7,7,7,3,4,4,1,4,1,4,4,3,4,1,1,1,1,6,0,0,5,4,4,5,1,1,0,4,1,3,2,1,0,2,2,5,4,7,3,0,3,8,9,3,7,5,5,14,5,6,9,7,13,7,12,11,10,13,10,9,8,3,8,5,5,4,8,15,6,7,10,6,14,4,11,10,9,12,10,3,2,1,24
"393","Ayeyawady","Laputta","AREA # 140551","Pyinsalu(ST)","MMR017016","Labutta","Pyinsalu(ST)",32,19,8,0,3,3,2,1,2,3,2,3,1,2,1,2,2,2,2,2,2,1,0,0,0,3,2,1,1,2,1,3,1,0,1,2,3,2,1,2,3,0,1,2,4,1,2,4,2,4,1,4,4,3,3,9,7,5,5,6,5,6,3,5,4,5,4,2,3,2,5,1,0,2,0,4,4,3,5,2,5,5,3,1,5,2,3,0,3,2,4
"394","Ayeyawady","Laputta","AREA # 140502","Labutta","MMR017016","Labutta","Labutta",28,13,5,11,15,12,8,5,6,5,7,7,10,6,6,3,6,2,5,9,8,5,3,2,4,3,3,3,4,7,7,8,8,4,3,6,3,3,3,4,12,6,10,0,5,8,10,12,10,7,8,9,11,12,16,13,12,10,15,9,13,16,19,17,20,21,10,9,6,6,17,9,5,13,12,20,9,11,14,8,16,7,8,10,11,8,9,4,4,5,18
"395","Ayeyawady","Myaungmya","AREA # 140402","Wakema","MMR017017","Wakema","Wakema",60,24,15,16,10,6,8,10,18,7,9,11,5,10,5,3,5,4,8,9,9,6,4,7,2,3,8,7,5,5,5,2,4,6,2,11,4,9,7,8,15,9,7,13,5,12,16,10,11,9,13,14,13,12,20,20,29,10,29,15,36,17,30,15,19,30,26,17,16,11,16,12,15,13,14,32,12,16,18,19,23,16,20,21,12,25,15,2,6,10,30
"396","Ayeyawady","Laputta","AREA # 140501","Mawlamyinegyun","MMR017018","Mawlamyinegyun","Mawlamyinegyun",146,68,27,21,24,20,17,24,18,22,15,13,12,18,13,12,16,17,17,10,10,4,6,13,13,12,10,9,13,10,19,10,18,20,12,23,13,18,20,16,18,17,21,26,35,23,24,26,27,26,38,21,35,41,40,35,49,41,48,30,60,44,50,46,30,59,32,33,37,31,36,27,38,37,29,50,35,29,35,27,34,22,25,25,25,16,21,15,20,9,39
"397","Ayeyawady","Maubin","AREA # 140304","Maubin","MMR017019","Maubin","Maubin",44,22,12,5,7,11,10,15,4,6,5,3,15,10,6,5,4,5,3,3,5,4,3,6,5,5,3,3,5,4,6,3,5,3,2,4,6,6,6,5,4,4,7,4,6,2,12,7,3,9,16,7,5,9,9,18,10,11,12,12,21,9,12,17,12,24,11,19,13,12,18,8,13,25,15,22,15,18,13,13,27,9,19,13,12,14,8,5,9,6,34
"398","Ayeyawady","Maubin","AREA # 140303","Pantanaw","MMR017020","Pantanaw","Pantanaw",114,42,20,19,11,13,12,7,6,3,8,6,4,5,10,6,8,9,8,9,6,3,2,3,9,6,6,3,2,4,4,4,8,5,3,12,9,6,4,4,8,5,16,7,6,13,9,8,4,6,9,12,9,16,12,21,13,10,14,10,19,7,23,26,20,18,11,15,14,16,24,9,19,13,11,33,19,16,20,17,22,12,23,15,17,10,14,9,6,6,25
"399","Ayeyawady","Maubin","AREA # 140301","Nyaungdon","MMR017021","Nyaungdon","Nyaungdon",77,25,16,10,8,5,7,1,9,6,11,3,6,14,6,8,2,4,5,5,4,2,3,5,4,2,3,2,4,5,3,1,4,2,3,10,8,2,7,0,4,3,7,3,4,8,7,2,9,3,14,3,7,6,6,10,7,8,9,10,13,9,15,8,11,11,10,13,13,6,11,8,16,16,14,26,15,13,18,8,24,11,15,17,16,11,7,4,6,8,30
"400","Ayeyawady","Maubin","AREA # 140302","Danubyu","MMR017022","Danubyu","Danubyu",12,3,11,5,9,6,7,8,3,5,6,5,6,9,4,5,4,5,3,4,2,5,2,1,1,3,3,3,3,1,6,2,1,3,5,5,2,2,3,2,3,0,4,4,6,6,2,4,6,5,6,3,5,4,12,12,11,10,7,9,14,6,11,8,10,10,9,6,10,7,13,4,8,20,13,13,9,5,12,13,12,16,10,18,3,9,3,7,2,4,24
"401","Ayeyawady","Phyapon","AREA # 140203","Phyapon","MMR017023","Pyapon","Phyapon",24,19,9,5,5,4,2,6,7,5,6,8,9,6,13,5,11,2,7,2,5,8,3,7,1,5,4,4,5,4,13,3,4,3,6,8,4,7,8,3,10,3,5,5,5,19,11,11,11,9,9,11,21,11,14,18,16,8,10,12,20,17,13,14,10,17,13,11,15,5,10,7,6,6,10,23,13,9,6,4,19,10,10,5,12,11,7,3,7,2,20
"402","Ayeyawady","Phyapon","AREA # 140251","Ahmar(ST)","MMR017023","Pyapon","Ahmar(ST)",56,21,18,19,17,5,8,5,4,6,6,10,1,9,3,6,5,5,4,6,2,4,1,1,0,4,3,2,6,4,6,1,3,4,10,6,4,4,5,5,7,8,8,4,4,10,11,4,6,2,12,5,9,9,12,7,9,12,16,7,13,16,3,8,12,15,6,9,6,3,8,6,7,5,6,18,6,9,11,2,10,5,7,6,4,9,6,1,2,3,3
"403","Ayeyawady","Phyapon","AREA # 140204","Bogale","MMR017024","Bogale","Bogale",77,28,32,24,25,26,15,16,18,11,18,10,11,14,15,10,10,8,10,8,15,6,11,6,10,7,11,8,7,11,12,8,9,6,8,11,15,11,14,7,13,13,12,12,15,29,18,17,23,22,19,22,24,28,33,32,26,16,24,29,33,30,18,39,31,36,26,20,19,21,28,13,22,29,22,35,17,13,27,15,26,23,18,23,22,18,5,6,10,6,29
"404","Ayeyawady","Phyapon","AREA # 140201","Kyaiklatt","MMR017025","Kyaiklat","Kyaiklatt",9,6,3,8,8,7,4,9,3,2,5,9,5,6,9,13,6,10,6,2,4,0,4,3,3,4,5,3,3,2,3,6,7,1,2,2,2,2,4,3,4,2,4,1,4,5,4,5,6,3,6,11,5,16,6,13,11,7,13,11,11,9,12,10,9,15,18,9,7,5,8,5,11,7,14,20,12,7,8,2,13,6,13,5,6,7,5,5,5,4,15
"405","Ayeyawady","Phyapon","AREA # 140202","Daydaye","MMR017026","Dedaye","Daydaye",13,16,2,8,8,9,9,5,3,5,12,3,7,5,2,0,1,5,5,3,4,5,1,1,7,1,2,1,1,1,9,5,2,1,2,1,8,3,7,1,10,6,8,2,5,4,5,10,14,4,7,3,5,9,5,8,6,6,7,7,9,8,11,6,13,11,9,8,6,5,6,4,5,10,6,9,9,10,10,3,11,2,4,13,4,5,5,6,5,3,13
"406","Nay Pyi Taw","Ottara(North)","AREA # 150102","Zeyarthiri","MMR018001","Zay Yar Thi Ri","Zeyarthiri",1,1,0,2,2,1,1,3,2,2,2,1,0,2,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,3,2,0,1,1,2,1,3,1,0,1,0,1,3,0,2,1,2,0,7,2,4,1,1,2,3,0,2,3,6,3,0,1,2,1,2,2,2,2,1,0,0,0,1,6,0,3,0,1,1,2,1,2,0,1,0,1,1,0,0
"407","Nay Pyi Taw","Dekkhina(South)","AREA # 150203","Zabuthiri","MMR018002","Za Bu Thi Ri","Zabuthiri",0,0,0,3,1,2,1,2,2,0,4,0,3,2,0,0,2,2,1,0,0,1,1,1,1,2,1,2,1,3,2,2,1,2,0,3,1,1,2,1,0,2,1,2,0,5,2,0,1,0,5,1,3,3,1,3,1,1,3,4,2,1,4,2,2,5,0,0,1,3,1,0,0,2,2,4,2,1,1,2,1,0,0,3,0,1,1,0,0,0,1
"408","Nay Pyi Taw","Ottara(North)","AREA # 150101","Tatkon","MMR018003","Tatkon","Tatkon",7,1,6,1,3,5,6,6,2,3,4,4,9,2,3,0,3,2,0,0,2,6,6,5,2,3,1,3,3,2,5,1,1,1,2,0,0,2,2,1,6,1,1,3,4,4,5,4,3,5,5,3,3,7,4,11,3,5,3,4,7,5,8,8,7,8,4,5,10,3,9,2,2,6,2,12,1,4,5,3,8,6,2,0,3,3,4,3,3,3,2
"409","Nay Pyi Taw","Dekkhina(South)","AREA # 150204","Dekkhinathiri","MMR018004","Det Khi Na Thi Ri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
